unlock, https://www.wikipedia.org/, https://www.wikipedia.org/, 0, 2
ugi, https://www.wikipedia.org/, https://www.wikipedia.org/, 0, 1
uws, https://www.wikipedia.org/, https://www.wikipedia.org/, 0, 1
upiak, https://www.wikipedia.org/, https://www.wikipedia.org/, 0, 1
under, https://www.wikipedia.org/, https://www.wikipedia.org/, 0, 1
use, https://www.wikipedia.org/, https://www.wikipedia.org/, 0, 1
url, https://si.wikipedia.org/, https://www.wikipedia.org/, 1, 1
utc, https://si.wikipedia.org/, https://www.wikipedia.org/, 1, 1
ugi, https://dty.wikipedia.org/, https://www.wikipedia.org/, 1, 1
upiatun, https://dty.wikipedia.org/, https://www.wikipedia.org/, 1, 1
uyghurche, https://dty.wikipedia.org/, https://www.wikipedia.org/, 1, 1
uws, https://dty.wikipedia.org/, https://www.wikipedia.org/, 1, 1
ugi, https://wuu.wikipedia.org/, https://www.wikipedia.org/, 1, 1
upiatun, https://wuu.wikipedia.org/, https://www.wikipedia.org/, 1, 1
uyghurche, https://wuu.wikipedia.org/, https://www.wikipedia.org/, 1, 1
uws, https://wuu.wikipedia.org/, https://www.wikipedia.org/, 1, 1
url, https://bh.wikipedia.org/, https://www.wikipedia.org/, 1, 1
upload, https://ki.wikipedia.org/, https://www.wikipedia.org/, 1, 1
url, https://ki.wikipedia.org/, https://www.wikipedia.org/, 1, 1
ugi, https://ki.wikipedia.org/, https://www.wikipedia.org/, 1, 1
upiatun, https://ki.wikipedia.org/, https://www.wikipedia.org/, 1, 1
uyghurche, https://ki.wikipedia.org/, https://www.wikipedia.org/, 1, 1
uws, https://ki.wikipedia.org/, https://www.wikipedia.org/, 1, 1
under, https://ki.wikipedia.org/, https://www.wikipedia.org/, 1, 1
use, https://ki.wikipedia.org/, https://www.wikipedia.org/, 1, 1
uyghurche, https://ar.wikipedia.org/, https://www.wikipedia.org/, 1, 1
utama, https://ace.wikipedia.org/, https://www.wikipedia.org/, 1, 2
umom, https://ace.wikipedia.org/, https://www.wikipedia.org/, 1, 1
url, https://ace.wikipedia.org/, https://www.wikipedia.org/, 1, 1
ureueng, https://ace.wikipedia.org/, https://www.wikipedia.org/, 1, 20
ul, https://ace.wikipedia.org/, https://www.wikipedia.org/, 1, 1
uro, https://ace.wikipedia.org/, https://www.wikipedia.org/, 1, 1
umat, https://ace.wikipedia.org/, https://www.wikipedia.org/, 1, 1
ubeut, https://ace.wikipedia.org/, https://www.wikipedia.org/, 1, 1
ud, https://ace.wikipedia.org/, https://www.wikipedia.org/, 1, 1
us, https://ace.wikipedia.org/, https://www.wikipedia.org/, 1, 1
uroejih, https://ace.wikipedia.org/, https://www.wikipedia.org/, 1, 1
uroe, https://ace.wikipedia.org/, https://www.wikipedia.org/, 1, 1
ugi, https://ace.wikipedia.org/, https://www.wikipedia.org/, 1, 2
ur, https://ace.wikipedia.org/, https://www.wikipedia.org/, 1, 2
ujoe, https://ace.wikipedia.org/, https://www.wikipedia.org/, 1, 1
upiatun, https://ace.wikipedia.org/, https://www.wikipedia.org/, 1, 1
uyghurche, https://ace.wikipedia.org/, https://www.wikipedia.org/, 1, 1
uws, https://ace.wikipedia.org/, https://www.wikipedia.org/, 1, 1
und, https://de.wikipedia.org/, https://www.wikipedia.org/, 1, 19
