globe, https://www.wikipedia.org, https://www.wikipedia.org, 0, 2
galego, https://www.wikipedia.org, https://www.wikipedia.org, 0, 2
gaeilge, https://www.wikipedia.org, https://www.wikipedia.org, 0, 1
gure, https://www.wikipedia.org, https://www.wikipedia.org, 0, 1
gaelg, https://www.wikipedia.org, https://www.wikipedia.org, 0, 1
gagauz, https://www.wikipedia.org, https://www.wikipedia.org, 0, 1
ghanaian, https://www.wikipedia.org, https://www.wikipedia.org, 0, 1
gungbe, https://www.wikipedia.org, https://www.wikipedia.org, 0, 1
gwiyannen, https://www.wikipedia.org, https://www.wikipedia.org, 0, 1
gagana, https://www.wikipedia.org, https://www.wikipedia.org, 0, 1
google, https://www.wikipedia.org, https://www.wikipedia.org, 0, 1
guide, https://www.wikipedia.org, https://www.wikipedia.org, 0, 1
gamle, https://nn.wikipedia.org/, https://www.wikipedia.org, 1, 1
genital, https://nn.wikipedia.org/, https://www.wikipedia.org, 1, 1
grunneiere, https://nn.wikipedia.org/, https://www.wikipedia.org, 1, 1
gang, https://nn.wikipedia.org/, https://www.wikipedia.org, 1, 1
gaardbrugernes, https://nn.wikipedia.org/, https://www.wikipedia.org, 1, 1
galtvik, https://nn.wikipedia.org/, https://www.wikipedia.org, 1, 1
geografi, https://nn.wikipedia.org/, https://www.wikipedia.org, 1, 1
grad, https://nn.wikipedia.org/, https://www.wikipedia.org, 1, 1
gjeld, https://nn.wikipedia.org/, https://www.wikipedia.org, 1, 1
gjerne, https://nn.wikipedia.org/, https://www.wikipedia.org, 1, 1
grunnprinsipp, https://nn.wikipedia.org/, https://www.wikipedia.org, 1, 1
gaeilge, https://nn.wikipedia.org/, https://www.wikipedia.org, 1, 2
gr, https://nn.wikipedia.org/, https://www.wikipedia.org, 1, 1
gagauz, https://nn.wikipedia.org/, https://www.wikipedia.org, 1, 1
gwiyannen, https://nn.wikipedia.org/, https://www.wikipedia.org, 1, 1
galego, https://nn.wikipedia.org/, https://www.wikipedia.org, 1, 1
ghanaian, https://nn.wikipedia.org/, https://www.wikipedia.org, 1, 1
gungbe, https://nn.wikipedia.org/, https://www.wikipedia.org, 1, 1
gaelg, https://nn.wikipedia.org/, https://www.wikipedia.org, 1, 1
gagana, https://nn.wikipedia.org/, https://www.wikipedia.org, 1, 1
gostez, https://br.wikipedia.org/, https://www.wikipedia.org, 1, 3
gumuniezh, https://br.wikipedia.org/, https://www.wikipedia.org, 1, 2
gont, https://br.wikipedia.org/, https://www.wikipedia.org, 1, 2
gwelet, https://br.wikipedia.org/, https://www.wikipedia.org, 1, 6
