romance, https://books.toscrape.com, https://books.toscrape.com, 0, 1
religion, https://books.toscrape.com, https://books.toscrape.com, 0, 1
results, https://books.toscrape.com, https://books.toscrape.com, 0, 1
ratings, https://books.toscrape.com, https://books.toscrape.com, 0, 1
randomly, https://books.toscrape.com, https://books.toscrape.com, 0, 1
real, https://books.toscrape.com, https://books.toscrape.com, 0, 1
requiem, https://books.toscrape.com, https://books.toscrape.com, 0, 1
red, https://books.toscrape.com, https://books.toscrape.com, 0, 1
rip, https://books.toscrape.com, https://books.toscrape.com, 0, 1
ratings, https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html, https://books.toscrape.com, 1, 1
randomly, https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html, https://books.toscrape.com, 1, 1
real, https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html, https://books.toscrape.com, 1, 1
review, https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html, https://books.toscrape.com, 1, 2
reviews, https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html, https://books.toscrape.com, 1, 1
recently, https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html, https://books.toscrape.com, 1, 1
romance, https://books.toscrape.com/catalogue/category/books/short-stories_45/index.html, https://books.toscrape.com, 1, 1
religion, https://books.toscrape.com/catalogue/category/books/short-stories_45/index.html, https://books.toscrape.com, 1, 1
result, https://books.toscrape.com/catalogue/category/books/short-stories_45/index.html, https://books.toscrape.com, 1, 1
ratings, https://books.toscrape.com/catalogue/category/books/short-stories_45/index.html, https://books.toscrape.com, 1, 1
randomly, https://books.toscrape.com/catalogue/category/books/short-stories_45/index.html, https://books.toscrape.com, 1, 1
real, https://books.toscrape.com/catalogue/category/books/short-stories_45/index.html, https://books.toscrape.com, 1, 1
ratings, https://books.toscrape.com/catalogue/the-black-maria_991/index.html, https://books.toscrape.com, 1, 1
randomly, https://books.toscrape.com/catalogue/the-black-maria_991/index.html, https://books.toscrape.com, 1, 1
real, https://books.toscrape.com/catalogue/the-black-maria_991/index.html, https://books.toscrape.com, 1, 1
ruin, https://books.toscrape.com/catalogue/the-black-maria_991/index.html, https://books.toscrape.com, 1, 2
remarkable, https://books.toscrape.com/catalogue/the-black-maria_991/index.html, https://books.toscrape.com, 1, 1
romare, https://books.toscrape.com/catalogue/the-black-maria_991/index.html, https://books.toscrape.com, 1, 1
racism, https://books.toscrape.com/catalogue/the-black-maria_991/index.html, https://books.toscrape.com, 1, 1
recognize, https://books.toscrape.com/catalogue/the-black-maria_991/index.html, https://books.toscrape.com, 1, 1
refugees, https://books.toscrape.com/catalogue/the-black-maria_991/index.html, https://books.toscrape.com, 1, 1
refugee, https://books.toscrape.com/catalogue/the-black-maria_991/index.html, https://books.toscrape.com, 1, 1
